league_code,team_id,team_name,player_id,player_name
SAU1,2956,Damac,113,Georges-Kévin N'Koudou
SAU1,2956,Damac,522761,Bandar Essa Mofrh
SAU1,2956,Damac,286672,Alhwsawi Sanousi Mohammed
SAU1,2956,Damac,2663,Tarek Hamed
SAU1,2956,Damac,44460,Abdullah Al-Qahtani
SAU1,2956,Damac,20535,Habib Diallo
SAU1,2928,Al Khaleej Saihat,312652,Saleh Aboulshamat
SAU1,2928,Al Khaleej Saihat,44530,Abdullah Al-Fahad
SAU1,2928,Al Khaleej Saihat,2629,Bandar Al Mutairi
SAU1,2928,Al Khaleej Saihat,16820,Mohamed Sherif
SAU1,2928,Al Khaleej Saihat,25405,Marcel Tisserand
SAU1,2928,Al Khaleej Saihat,432038,Ali Al Shaafi
SAU1,2928,Al Khaleej Saihat,470335,Hassan Murtadh Al-Musallam
SAU1,2928,Al Khaleej Saihat,442343,Murad Al Hawsawi
SAU1,2928,Al Khaleej Saihat,290640,Raed Ozaybi
SAU1,2928,Al Khaleej Saihat,507615,Ali Abdoulraouf Alabdrabalnabi
SAU1,2928,Al Khaleej Saihat,2627,Mohammed Al-Khabrani
SAU1,2928,Al Khaleej Saihat,522767,Mohammed Alghanem
SAU1,2928,Al Khaleej Saihat,24883,Khaled Narey
SAU1,2928,Al Khaleej Saihat,44322,Abdullah Al-Salem
SAU1,2928,Al Khaleej Saihat,2643,Mansour Hamzi
SAU1,2928,Al Khaleej Saihat,522182,Babucarr Seye
SAU1,2928,Al Khaleej Saihat,483802,Theyab Absa
SAU1,2928,Al Khaleej Saihat,44607,Khaled Al-Semeiry
SAU1,2928,Al Khaleej Saihat,383181,Hisham Al Dubais
SAU1,2928,Al Khaleej Saihat,505751,Hussain Al Sultan
SAU1,2928,Al Khaleej Saihat,1727,Thomas Murg
SAU1,2928,Al Khaleej Saihat,269946,Mohammed Alkhaibari
SAU1,2928,Al Khaleej Saihat,286548,Arif Al-Haydar
SAU1,2928,Al Khaleej Saihat,501962,Abdulmajeed Al Khathami
SAU1,2928,Al Khaleej Saihat,44014,Saeed Al Hamsal
SAU1,2928,Al Khaleej Saihat,50192,Ibrahim Šehić
SAU1,2928,Al Khaleej Saihat,383180,Mohammed Al Abdullah
SAU1,2928,Al Khaleej Saihat,21486,Pedro Rebocho
SAU1,2928,Al Khaleej Saihat,104726,Marwan Al-Haidari
SAU1,2928,Al Khaleej Saihat,417588,Rayan Al Dossary
SAU1,2928,Al Khaleej Saihat,26751,Dimitrios Kourbelis
SAU1,2928,Al Khaleej Saihat,1609,Kostas Fortounis
SAU1,2928,Al Khaleej Saihat,41113,Fábio Martins
SAU1,2929,Al-Ahli Jeddah,144699,Fahad Al Hamad
SAU1,2929,Al-Ahli Jeddah,30424,Roger Ibañez
SAU1,2929,Al-Ahli Jeddah,286511,Bassam Al-Hurayji
SAU1,2929,Al-Ahli Jeddah,44754,Ali Al-Asmari
SAU1,2929,Al-Ahli Jeddah,432778,Abdullah Abdo
SAU1,2929,Al-Ahli Jeddah,44367,Ali Majrashi
SAU1,2929,Al-Ahli Jeddah,310827,Abdulrahman Al Sanbi
SAU1,2929,Al-Ahli Jeddah,409612,Yaseen Al-Zubaidi
SAU1,2929,Al-Ahli Jeddah,363323,Alexsander
SAU1,2929,Al-Ahli Jeddah,369413,Mohammed Sulaiman
SAU1,2929,Al-Ahli Jeddah,302,Roberto Firmino
SAU1,2929,Al-Ahli Jeddah,2986,Edouard Mendy
SAU1,2929,Al-Ahli Jeddah,182504,Gabri Veiga
SAU1,2929,Al-Ahli Jeddah,44510,Mohammed Al-Majhad
SAU1,2929,Al-Ahli Jeddah,44595,Abdullah Al-Amar
SAU1,2929,Al-Ahli Jeddah,346895,Matteo Dams
SAU1,2929,Al-Ahli Jeddah,181902,Abdullah Al Ghamdi
SAU1,2929,Al-Ahli Jeddah,442321,Abdulkarim Darisi
SAU1,2929,Al-Ahli Jeddah,280501,Saad Yaslam Balobaid
SAU1,2929,Al-Ahli Jeddah,327574,Rayan Hamed
SAU1,2929,Al-Ahli Jeddah,30521,Merih Demiral
SAU1,2929,Al-Ahli Jeddah,44324,Firas Al-Buraikan
SAU1,2929,Al-Ahli Jeddah,635,Riyad Mahrez
SAU1,2929,Al-Ahli Jeddah,19974,Ivan Toney
SAU1,2929,Al-Ahli Jeddah,268087,Haitham Mohammed Asiri
SAU1,2929,Al-Ahli Jeddah,41197,Wenderson Galeno
SAU1,2929,Al-Ahli Jeddah,1642,Franck Kessié
SAU1,2929,Al-Ahli Jeddah,44755,Fahad Ayed Al-Rashidi
SAU1,2929,Al-Ahli Jeddah,43878,Sumaihan Al-Nabit
SAU1,2929,Al-Ahli Jeddah,432033,Eid Al Muwallad
SAU1,2929,Al-Ahli Jeddah,491444,Adnan Al Bishri
SAU1,2929,Al-Ahli Jeddah,269172,Ziyad Aljohani
SAU1,2929,Al-Ahli Jeddah,44422,Abdulbaset Hindi
SAU1,2961,Al Orubah,432079,Sattam Al-Roqi
SAU1,2961,Al Orubah,510467,Mutni Fareed Altimawi
SAU1,2961,Al Orubah,386934,Abdulrhman Al Anzi
SAU1,2961,Al Orubah,44484,Mohammed Al-Qarni
SAU1,2961,Al Orubah,14455,Karlo Muhar
SAU1,2961,Al Orubah,8828,Gaëtan Coucke
SAU1,2961,Al Orubah,44250,Rafi Al-Ruwaili
SAU1,2961,Al Orubah,383177,Nawaf Al Qamiri
SAU1,2961,Al Orubah,104644,Hamed Al-Maghati
SAU1,2961,Al Orubah,157775,Fahad Al-Reshedi
SAU1,2961,Al Orubah,2790,Jóhann Guðmundsson
SAU1,2961,Al Orubah,505752,Faris Al Zubaidi
SAU1,2961,Al Orubah,44392,Ibrahim Al-Zubaidi
SAU1,2961,Al Orubah,2726,Kurt Zouma
SAU1,2961,Al Orubah,44372,Abdulmalek Al-Shammari
SAU1,2961,Al Orubah,484030,Faraj
SAU1,2961,Al Orubah,1586,Cristian Tello
SAU1,2961,Al Orubah,44442,Omar Al-Somah
SAU1,2961,Al Orubah,68454,Fwaz Altryes
SAU1,2961,Al Orubah,44372,Malik Al Shammary
SAU1,2961,Al Orubah,369397,Mohammed Ali Barnawi
