league_code,team_id,team_name,player_id,player_name
BEL1,569,Club Brugge KV,282126,Carlos Forbs
BEL1,569,Club Brugge KV,122734,Ferran Jutglà
BEL1,569,Club Brugge KV,282903,Dani van den Heuvel
BEL1,569,Club Brugge KV,290213,Hugo Siquet
BEL1,569,Club Brugge KV,264705,Ardon Jashari
BEL1,735,St. Truiden,352936,Andrés Ferrari
BEL1,735,St. Truiden,377293,Matt Lendfers
BEL1,735,St. Truiden,474827,Jay David Mbalanda
BEL1,735,St. Truiden,4561,Zineddine Belaid
BEL1,735,St. Truiden,271875,Louis Patris
BEL1,735,St. Truiden,20839,Abdoulaye Sissako
BEL1,735,St. Truiden,375930,Keisuke Goto
BEL1,735,St. Truiden,146586,Joel Chima Fujita
BEL1,735,St. Truiden,288918,Hiiro Komori
BEL1,735,St. Truiden,32923,Ryotaro Ito
BEL1,735,St. Truiden,415721,Kaito Matsuzawa
BEL1,735,St. Truiden,431405,Kahveh Zahiroleslam
BEL1,735,St. Truiden,476893,Arthur Alexis
BEL1,735,St. Truiden,32855,Ryoya Ogawa
BEL1,735,St. Truiden,199153,Taiga Hata
BEL1,735,St. Truiden,129126,Adriano Bertaccini
BEL1,735,St. Truiden,21068,Loïc Lapoussin
BEL1,735,St. Truiden,162900,Joselpho Barnes
BEL1,735,St. Truiden,342652,Ilias Sebaoui
BEL1,735,St. Truiden,428636,Alouis Diriken
BEL1,735,St. Truiden,33805,Rihito Yamamoto
BEL1,735,St. Truiden,274277,Ryan Merlen
BEL1,735,St. Truiden,19250,Billal Brahimi
BEL1,735,St. Truiden,324897,David Mindombe
BEL1,735,St. Truiden,25200,Frederic Ananou
BEL1,735,St. Truiden,8448,Simen Juklerød
BEL1,735,St. Truiden,358380,Rein Van Helden
BEL1,735,St. Truiden,8583,Bruno Godeau
BEL1,735,St. Truiden,474828,Hugo Lambotte
BEL1,735,St. Truiden,491115,Ben Achour Ilyes
BEL1,735,St. Truiden,32954,Shogo Taniguchi
BEL1,735,St. Truiden,425828,Adam Nhaili
BEL1,735,St. Truiden,3394,Didier Lamkel Zé
BEL1,735,St. Truiden,381316,Robert-Jan Vanwesemael
BEL1,735,St. Truiden,105474,Visar Musliu
BEL1,735,St. Truiden,474831,Mats Kuipers
BEL1,735,St. Truiden,26143,Jo Coppens
BEL1,735,St. Truiden,319513,Olivier Dumont
BEL1,735,St. Truiden,264476,Isaías Delpupo
BEL1,735,St. Truiden,8516,Wolke Janssens
BEL1,735,St. Truiden,162482,Léo Kokubo
BEL1,1393,Union St. Gilloise,15917,Mathias Rasmussen
BEL1,1393,Union St. Gilloise,270201,Raul Florucz
BEL1,1393,Union St. Gilloise,361966,Kevin Rodriguez
BEL1,1393,Union St. Gilloise,359006,Mohammed Fuseini
BEL1,1393,Union St. Gilloise,20176,Ross Sykes
BEL1,1393,Union St. Gilloise,287120,Cristian Makate
BEL1,1393,Union St. Gilloise,425203,Mamadou Traore
BEL1,1393,Union St. Gilloise,444481,Giorgi Kavlashvili
BEL1,1393,Union St. Gilloise,19850,Christian Burgess
BEL1,1393,Union St. Gilloise,156618,Casper Terho
BEL1,1393,Union St. Gilloise,268182,Henok Teklab
BEL1,1393,Union St. Gilloise,290546,Fedde Leysen
BEL1,1393,Union St. Gilloise,37656,Elton Kabangu
BEL1,1393,Union St. Gilloise,8646,Lazare Amani
BEL1,1393,Union St. Gilloise,181815,Vic Chambaere
BEL1,1393,Union St. Gilloise,21068,Loïc Lapoussin
BEL1,1393,Union St. Gilloise,76579,Guillaume François
BEL1,1393,Union St. Gilloise,365331,Noah Sadiki
BEL1,1393,Union St. Gilloise,313353,Promise David
BEL1,1393,Union St. Gilloise,455438,Marc Giger
BEL1,1393,Union St. Gilloise,33067,Koki Machida
BEL1,1393,Union St. Gilloise,351796,Soulaimane Berradi
BEL1,1393,Union St. Gilloise,5967,Kevin Mac Allister
BEL1,1393,Union St. Gilloise,202951,Franjo Ivanović
BEL1,1393,Union St. Gilloise,2710,Sofiane Boufal
BEL1,1393,Union St. Gilloise,340574,Kamiel Van De Perre
BEL1,1393,Union St. Gilloise,203456,Ousseynou Niang
BEL1,1393,Union St. Gilloise,8641,Alessio Castro-Montes
BEL1,1393,Union St. Gilloise,8549,Joachim Imbrechts
BEL1,1393,Union St. Gilloise,55878,Anthony Moris
BEL1,1393,Union St. Gilloise,4408,Adem Zorgane
BEL1,1393,Union St. Gilloise,8680,Charles Vanhoutte
BEL1,1393,Union St. Gilloise,37892,Dennis Eckert Ayensa
BEL1,1393,Union St. Gilloise,461304,Daniel Tshilanda
BEL1,1393,Union St. Gilloise,37276,Kjell Scherpen
BEL1,1393,Union St. Gilloise,338735,Anan Khalaili
BEL1,1393,Union St. Gilloise,465786,Mamadou Barry
BEL1,1393,Union St. Gilloise,127414,Anouar Ait El Hadj
BEL1,742,Genk,380780,Ibrahima Sory Bangoura
BEL1,742,Genk,380647,Noah Adedeji-Sternberg
BEL1,742,Genk,374581,Adrian Palacios
BEL1,742,Genk,104795,Mujaid Sadick
BEL1,742,Genk,437692,Lucca Brughmans
