fixture_id,fixture_date,bookmaker_id,bookmaker_name,bet_type_id,bet_type_name,bet_value,odd,collected_at
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,25.0,Result/Total Goals,Away/Over 1.5,17.00,2025-08-21T12:26:03.641176
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,25.0,Result/Total Goals,Draw/Over 1.5,9.00,2025-08-21T12:26:03.641174
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,24.0,Results/Both Teams Score,Away/No,23.00,2025-08-21T12:26:03.641173
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,24.0,Results/Both Teams Score,Draw/No,23.00,2025-08-21T12:26:03.641171
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,24.0,Results/Both Teams Score,Home/No,2.00,2025-08-21T12:26:03.641170
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,24.0,Results/Both Teams Score,Away/Yes,21.00,2025-08-21T12:26:03.641168
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,24.0,Results/Both Teams Score,Draw/Yes,9.00,2025-08-21T12:26:03.641167
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,24.0,Results/Both Teams Score,Home/Yes,2.50,2025-08-21T12:26:03.641165
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,39.0,To Win Either Half,Away,5.00,2025-08-21T12:26:03.641164
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,39.0,To Win Either Half,Home,1.08,2025-08-21T12:26:03.641162
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,21.0,Odd/Even,Even,1.85,2025-08-21T12:26:03.641161
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,21.0,Odd/Even,Odd,1.85,2025-08-21T12:26:03.641159
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,35.0,Both Teams To Score - Second Half,No,1.29,2025-08-21T12:26:03.641158
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,35.0,Both Teams To Score - Second Half,Yes,3.30,2025-08-21T12:26:03.641156
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,34.0,Both Teams Score - First Half,No,1.20,2025-08-21T12:26:03.641155
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,34.0,Both Teams Score - First Half,Yes,4.00,2025-08-21T12:26:03.641153
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,33.0,Double Chance - Second Half,Draw/Away,2.88,2025-08-21T12:26:03.641152
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,33.0,Double Chance - Second Half,Home/Away,1.25,2025-08-21T12:26:03.641150
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,33.0,Double Chance - Second Half,Home/Draw,1.05,2025-08-21T12:26:03.641149
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,20.0,Double Chance - First Half,Draw/Away,2.50,2025-08-21T12:26:03.641147
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,20.0,Double Chance - First Half,Home/Away,1.33,2025-08-21T12:26:03.641146
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,20.0,Double Chance - First Half,Home/Draw,1.05,2025-08-21T12:26:03.641144
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,17.0,Total - Away,Under 0.5,1.91,2025-08-21T12:26:03.641143
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,17.0,Total - Away,Over 0.5,1.80,2025-08-21T12:26:03.641141
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,17.0,Total - Away,Under 1.5,1.13,2025-08-21T12:26:03.641140
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,17.0,Total - Away,Over 1.5,5.00,2025-08-21T12:26:03.641139
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,16.0,Total - Home,Under 5.5,1.04,2025-08-21T12:26:03.641137
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,16.0,Total - Home,Over 5.5,8.50,2025-08-21T12:26:03.641136
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,16.0,Total - Home,Under 4.5,1.18,2025-08-21T12:26:03.641134
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,16.0,Total - Home,Over 4.5,4.33,2025-08-21T12:26:03.641133
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,16.0,Total - Home,Under 0.5,12.00,2025-08-21T12:26:03.641131
1380892,2025-08-24T14:45:00+00:00,24.0,Betway,16.0,Total - Home,Over 0.5,1.00,2025-08-21T12:26:03.641130
