fixture_id,date,timestamp,referee,venue_name,venue_city,status_long,status_short,league_id,league_name,season,round,home_team_id,home_team_name,away_team_id,away_team_name,home_goals,away_goals,home_goals_halftime,away_goals_halftime,home_goals_fulltime,away_goals_fulltime,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_inside_box,home_shots_outside_box,home_fouls,home_corner_kicks,home_offsides,home_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes_percentage,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_inside_box,away_shots_outside_box,away_fouls,away_corner_kicks,away_offsides,away_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes_percentage
1231780,2024-09-21,1726929000,João Ferreira,Estádio de São Miguel,"Ponta Delgada, Ilha de São Miguel, Açores",Match Finished,FT,94,Primeira Liga,2024,Regular Season - 6,227,Santa Clara,15130,Estrela,1.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,8.0,,5.0,3.0,17.0,3.0,6.0,44.0,2.0,,5.0,300.0,205.0,68.0,5.0,4.0,11.0,2.0,3.0,8.0,18.0,8.0,2.0,56.0,3.0,,3.0,381.0,289.0,76.0
1231774,2024-09-22,1727015400,Gustavo Correia,Estádio Cidade de Barcelos,Barcelos,Match Finished,FT,94,Primeira Liga,2024,Regular Season - 6,762,GIL Vicente,4716,Casa Pia,1.0,1.0,1.0,0.0,1.0,1.0,3.0,5.0,13.0,5.0,9.0,4.0,7.0,9.0,,57.0,2.0,,3.0,476.0,406.0,85.0,5.0,3.0,10.0,2.0,6.0,4.0,24.0,2.0,1.0,43.0,5.0,,2.0,356.0,279.0,78.0
1231778,2024-09-22,1727024400,Luís Godinho,Estádio de São Lúis,Faro,Match Finished,FT,94,Primeira Liga,2024,Regular Season - 6,231,Farense,240,Arouca,0.0,1.0,0.0,1.0,0.0,1.0,3.0,10.0,19.0,6.0,12.0,7.0,22.0,10.0,2.0,47.0,1.0,,2.0,317.0,244.0,77.0,3.0,3.0,12.0,6.0,6.0,6.0,15.0,6.0,1.0,53.0,4.0,,3.0,370.0,285.0,77.0
1231777,2024-09-22,1727033400,Ricardo Baixinho,Estádio José Alvalade,Lisboa,Match Finished,FT,94,Primeira Liga,2024,Regular Season - 6,228,Sporting CP,21595,AVS,3.0,0.0,2.0,0.0,3.0,0.0,9.0,8.0,23.0,6.0,21.0,2.0,11.0,9.0,1.0,64.0,,,,645.0,589.0,91.0,,3.0,4.0,1.0,1.0,3.0,12.0,1.0,1.0,36.0,3.0,,6.0,368.0,300.0,82.0
1231782,2024-09-23,1727118900,João Pedro Pinheiro,Estádio do Bessa Século XXI,Porto,Match Finished,FT,94,Primeira Liga,2024,Regular Season - 6,222,Boavista,211,Benfica,0.0,3.0,0.0,2.0,0.0,3.0,3.0,2.0,6.0,1.0,2.0,4.0,10.0,4.0,1.0,33.0,2.0,,5.0,294.0,217.0,74.0,8.0,3.0,15.0,4.0,9.0,6.0,10.0,5.0,5.0,67.0,,,3.0,594.0,526.0,89.0
1231788,2024-09-27,1727464500,João Ferreira,Estádio António Coimbra da Mota,Estoril,Match Finished,FT,94,Primeira Liga,2024,Regular Season - 7,230,Estoril,228,Sporting CP,0.0,3.0,0.0,2.0,0.0,3.0,1.0,4.0,5.0,,2.0,3.0,13.0,1.0,2.0,30.0,2.0,,1.0,286.0,229.0,80.0,4.0,8.0,23.0,11.0,17.0,6.0,8.0,14.0,1.0,70.0,,,1.0,658.0,594.0,90.0
1231787,2024-09-28,1727533800,Miguel Fonseca,Estádio José Gomes,Amadora,Match Finished,FT,94,Primeira Liga,2024,Regular Season - 7,15130,Estrela,215,Moreirense,2.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,3.0,1.0,27.0,2.0,3.0,37.0,3.0,,1.0,254.0,176.0,69.0,2.0,9.0,14.0,3.0,8.0,6.0,19.0,7.0,3.0,63.0,3.0,,,405.0,321.0,79.0
1231791,2024-09-28,1727542800,Carlos Macedo,Estádio Municipal de Rio Maior,Rio Maior,Match Finished,FT,94,Primeira Liga,2024,Regular Season - 7,4716,Casa Pia,224,Guimaraes,1.0,1.0,1.0,0.0,1.0,1.0,2.0,7.0,12.0,3.0,10.0,2.0,13.0,7.0,,37.0,2.0,,4.0,263.0,180.0,68.0,4.0,7.0,17.0,6.0,9.0,8.0,9.0,9.0,1.0,63.0,,,1.0,445.0,381.0,86.0
1231790,2024-09-28,1727551800,Miguel Nogueira,Estádio do Sport Lisboa e Benfica,Lisboa,Match Finished,FT,94,Primeira Liga,2024,Regular Season - 7,211,Benfica,762,GIL Vicente,5.0,1.0,2.0,1.0,5.0,1.0,6.0,7.0,17.0,4.0,9.0,8.0,10.0,11.0,2.0,50.0,1.0,,1.0,480.0,418.0,87.0,2.0,5.0,9.0,2.0,4.0,5.0,6.0,2.0,,50.0,2.0,,1.0,503.0,438.0,87.0
1231786,2024-09-29,1727638200,Bruno Vieira,Estádio de São Miguel,"Ponta Delgada, Ilha de São Miguel, Açores",Match Finished,FT,94,Primeira Liga,2024,Regular Season - 7,227,Santa Clara,222,Boavista,1.0,0.0,1.0,0.0,1.0,0.0,4.0,8.0,17.0,5.0,13.0,4.0,11.0,3.0,4.0,57.0,4.0,,2.0,451.0,357.0,79.0,2.0,2.0,4.0,,1.0,3.0,9.0,,1.0,43.0,3.0,,3.0,351.0,263.0,75.0
1231789,2024-09-29,1727638200,Cláudio Pereira,Estádio Municipal de Braga,Braga,Match Finished,FT,94,Primeira Liga,2024,Regular Season - 7,217,SC Braga,226,Rio Ave,4.0,0.0,2.0,0.0,4.0,0.0,9.0,8.0,18.0,1.0,14.0,4.0,13.0,4.0,6.0,53.0,,,4.0,504.0,429.0,85.0,4.0,6.0,15.0,5.0,8.0,7.0,10.0,5.0,8.0,47.0,1.0,,5.0,442.0,374.0,85.0
1231783,2024-09-29,1727620200,Hélder Carvalho,Estádio Municipal 22 de Junho,Vila Nova de Famalicão,Match Finished,FT,94,Primeira Liga,2024,Regular Season - 7,242,Famalicao,225,Nacional,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,15.0,8.0,5.0,10.0,12.0,8.0,,68.0,1.0,,4.0,467.0,389.0,83.0,4.0,5.0,11.0,2.0,5.0,6.0,22.0,4.0,2.0,32.0,4.0,,4.0,218.0,145.0,67.0
1231785,2024-09-29,1727629200,André Narciso,Estádio Do Dragão,Porto,Match Finished,FT,94,Primeira Liga,2024,Regular Season - 7,212,FC Porto,240,Arouca,4.0,0.0,0.0,0.0,4.0,0.0,7.0,11.0,26.0,8.0,17.0,9.0,17.0,8.0,1.0,57.0,2.0,,,552.0,501.0,91.0,,3.0,4.0,1.0,3.0,1.0,7.0,2.0,3.0,43.0,3.0,1.0,4.0,422.0,356.0,84.0
1231784,2024-09-30,1727723700,Fábio Veríssimo,Estádio Clube Desportivo das Aves,Vila das Aves,Match Finished,FT,94,Primeira Liga,2024,Regular Season - 7,21595,AVS,231,Farense,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,12.0,1.0,6.0,6.0,15.0,6.0,1.0,61.0,4.0,,3.0,472.0,403.0,85.0,3.0,6.0,11.0,2.0,6.0,5.0,11.0,3.0,,39.0,3.0,,2.0,298.0,218.0,73.0
1231794,2024-10-04,1728069300,João Ferreira,Estádio do Rio Ave Futebol Clube,Vila do Conde,Match Finished,FT,94,Primeira Liga,2024,Regular Season - 8,226,Rio Ave,242,Famalicao,1.0,1.0,0.0,0.0,1.0,1.0,7.0,5.0,17.0,5.0,13.0,4.0,18.0,11.0,6.0,46.0,4.0,,2.0,378.0,299.0,79.0,3.0,2.0,8.0,3.0,4.0,4.0,13.0,7.0,4.0,54.0,3.0,,5.0,454.0,361.0,80.0
1231796,2024-10-05,1728156600,Miguel Nogueira,Estádio José Alvalade,Lisboa,Match Finished,FT,94,Primeira Liga,2024,Regular Season - 8,228,Sporting CP,4716,Casa Pia,2.0,0.0,1.0,0.0,2.0,0.0,6.0,9.0,25.0,10.0,11.0,14.0,9.0,5.0,1.0,81.0,1.0,,3.0,783.0,721.0,92.0,3.0,3.0,6.0,,6.0,,12.0,3.0,3.0,19.0,2.0,,4.0,178.0,112.0,63.0
1231799,2024-10-05,1728147600,David Silva,Estádio Municipal de Arouca,Arouca,Match Finished,FT,94,Primeira Liga,2024,Regular Season - 8,240,Arouca,21595,AVS,1.0,1.0,1.0,0.0,1.0,1.0,2.0,8.0,12.0,2.0,8.0,4.0,8.0,5.0,2.0,64.0,3.0,,3.0,549.0,459.0,84.0,4.0,8.0,18.0,6.0,10.0,8.0,13.0,7.0,2.0,36.0,2.0,,1.0,296.0,234.0,79.0
1231795,2024-10-05,1728138600,Nuno Almeida,Parque Desportivo Comendador Joaquim de Almeida Freitas,Moreira de Cónegos,Match Finished,FT,94,Primeira Liga,2024,Regular Season - 8,215,Moreirense,227,Santa Clara,1.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,10.0,4.0,2.0,8.0,11.0,1.0,,51.0,,,3.0,425.0,355.0,84.0,3.0,5.0,11.0,3.0,5.0,6.0,14.0,7.0,2.0,49.0,3.0,,1.0,402.0,328.0,82.0
1231793,2024-10-05,1728138600,Iancu Vasilica,Estádio Cidade de Barcelos,Barcelos,Match Finished,FT,94,Primeira Liga,2024,Regular Season - 8,762,GIL Vicente,15130,Estrela,3.0,0.0,2.0,0.0,3.0,0.0,4.0,2.0,6.0,,5.0,1.0,14.0,,2.0,43.0,2.0,,1.0,339.0,284.0,84.0,1.0,5.0,12.0,6.0,5.0,7.0,15.0,8.0,1.0,57.0,1.0,,1.0,431.0,363.0,84.0
1231797,2024-10-06,1728225000,Luís Godinho,Estádio Dom Afonso Henriques,Guimarães,Match Finished,FT,94,Primeira Liga,2024,Regular Season - 8,224,Guimaraes,222,Boavista,2.0,2.0,1.0,0.0,2.0,2.0,5.0,5.0,12.0,2.0,11.0,1.0,18.0,6.0,1.0,60.0,4.0,,2.0,485.0,414.0,85.0,4.0,2.0,12.0,6.0,10.0,2.0,16.0,5.0,1.0,40.0,5.0,,2.0,314.0,231.0,74.0
