fixture_id,date,timestamp,referee,venue_name,venue_city,status_long,status_short,league_id,league_name,season,round,home_team_id,home_team_name,away_team_id,away_team_name,home_goals,away_goals,home_goals_halftime,away_goals_halftime,home_goals_fulltime,away_goals_fulltime,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_inside_box,home_shots_outside_box,home_fouls,home_corner_kicks,home_offsides,home_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes_percentage,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_inside_box,away_shots_outside_box,away_fouls,away_corner_kicks,away_offsides,away_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes_percentage
1213501,2024-09-29,1727613000,R. Dieperink,Euroborg,Groningen,Match Finished,FT,88,Eredivisie,2024,Regular Season - 7,202,Groningen,410,GO Ahead Eagles,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0,2.0,3.0,3.0,10.0,7.0,2.0,48.0,2.0,,2.0,391.0,294.0,75.0,3.0,5.0,16.0,8.0,12.0,4.0,11.0,7.0,1.0,52.0,3.0,,1.0,414.0,313.0,76.0
1213502,2024-09-29,1727621100,J. Kamphuis,Mandemakers Stadion,Waalwijk,Match Finished,FT,88,Eredivisie,2024,Regular Season - 7,417,Waalwijk,194,Ajax,0.0,2.0,0.0,0.0,0.0,2.0,1.0,,3.0,2.0,1.0,2.0,9.0,2.0,1.0,30.0,2.0,,2.0,294.0,204.0,69.0,4.0,12.0,23.0,7.0,12.0,11.0,6.0,12.0,,70.0,1.0,,1.0,687.0,605.0,88.0
1213504,2024-10-04,1728064800,J. van der Laan,Yanmar Stadion,Almere,Match Finished,FT,88,Eredivisie,2024,Regular Season - 8,419,Almere City FC,195,Willem II,0.0,1.0,0.0,0.0,0.0,1.0,7.0,10.0,23.0,6.0,15.0,8.0,9.0,6.0,,51.0,1.0,,,430.0,350.0,81.0,1.0,1.0,4.0,2.0,2.0,2.0,13.0,5.0,1.0,49.0,3.0,,7.0,422.0,344.0,82.0
1213506,2024-10-05,1728146700,I. Oostrom,Rat Verlegh Stadion,Breda,Match Finished,FT,88,Eredivisie,2024,Regular Season - 8,203,NAC Breda,413,NEC Nijmegen,1.0,0.0,0.0,0.0,1.0,0.0,6.0,7.0,18.0,5.0,11.0,7.0,12.0,8.0,1.0,51.0,2.0,1.0,2.0,433.0,359.0,83.0,2.0,5.0,12.0,5.0,6.0,6.0,8.0,3.0,1.0,49.0,1.0,,5.0,419.0,354.0,84.0
1213507,2024-10-05,1728151200,D. Makkelie,Philips Stadion,Eindhoven,Match Finished,FT,88,Eredivisie,2024,Regular Season - 8,197,PSV Eindhoven,426,Sparta Rotterdam,2.0,1.0,2.0,1.0,2.0,1.0,6.0,4.0,16.0,6.0,10.0,6.0,3.0,3.0,,54.0,,1.0,4.0,530.0,468.0,88.0,4.0,5.0,14.0,5.0,9.0,5.0,5.0,8.0,3.0,46.0,2.0,,5.0,437.0,368.0,84.0
1213508,2024-10-05,1728154800,A. Bos,Stadion Galgenwaard,Utrecht,Match Finished,FT,88,Eredivisie,2024,Regular Season - 8,207,Utrecht,417,Waalwijk,3.0,2.0,1.0,1.0,3.0,2.0,8.0,13.0,23.0,2.0,14.0,9.0,8.0,7.0,,64.0,1.0,,,536.0,476.0,89.0,2.0,1.0,3.0,,2.0,1.0,11.0,,,36.0,,1.0,4.0,316.0,248.0,78.0
1213509,2024-10-06,1728217800,S. Gözübüyük,Stadion Feijenoord,Rotterdam,Match Finished,FT,88,Eredivisie,2024,Regular Season - 8,209,Feyenoord,415,Twente,2.0,1.0,2.0,0.0,2.0,1.0,2.0,5.0,8.0,1.0,3.0,5.0,11.0,5.0,2.0,44.0,2.0,,4.0,358.0,285.0,80.0,5.0,2.0,7.0,,6.0,1.0,17.0,6.0,,56.0,2.0,,,457.0,367.0,80.0
1213510,2024-10-06,1728225900,A. Lindhout,Johan Cruijff ArenA,Amsterdam,Match Finished,FT,88,Eredivisie,2024,Regular Season - 8,194,Ajax,202,Groningen,3.0,1.0,1.0,0.0,3.0,1.0,8.0,5.0,17.0,4.0,17.0,,8.0,5.0,,63.0,3.0,,3.0,665.0,566.0,85.0,4.0,3.0,12.0,5.0,5.0,7.0,10.0,2.0,,37.0,2.0,,5.0,397.0,307.0,77.0
1213512,2024-10-06,1728237600,J. Kamphuis,Fortuna Sittard Stadion,Sittard,Match Finished,FT,88,Eredivisie,2024,Regular Season - 8,205,Fortuna Sittard,201,AZ Alkmaar,1.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,9.0,1.0,7.0,2.0,11.0,2.0,1.0,43.0,4.0,,3.0,371.0,285.0,77.0,3.0,5.0,10.0,2.0,7.0,3.0,9.0,5.0,,57.0,2.0,,2.0,487.0,402.0,83.0
1213505,2024-10-06,1728217800,J. Kooij,Abe Lenstra Stadion,Heerenveen,Match Finished,FT,88,Eredivisie,2024,Regular Season - 8,210,Heerenveen,193,PEC Zwolle,1.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,15.0,5.0,9.0,6.0,14.0,8.0,,53.0,2.0,,1.0,477.0,380.0,80.0,2.0,3.0,6.0,1.0,4.0,2.0,10.0,2.0,1.0,47.0,2.0,,3.0,424.0,346.0,82.0
